SV8372,M8732,I7778,0/0/0,KHMT,CNTT,TGMT,HTTT,KTPM,MMT&VT,CNTT,1,5,4.93103
SV6602,S14,U5594,0/0/0,KTPM,HTTT,CNTT,TGMT,MMT&VT,KHMT,CNTT,2,4.92857,5.48507
SV8817,M6196,U64,0/0/0,CNTT,TGMT,KHMT,KTPM,MMT&VT,HTTT,CNTT,0,4.92857,5.36429
SV5377,M6950,W8836,0/0/0,KHMT,CNTT,HTTT,MMT&VT,TGMT,KTPM,CNTT,1,4.85714,6.47917
SV8808,M2760,W1583,0/0/0,HTTT,CNTT,KHMT,TGMT,KTPM,MMT&VT,CNTT,1,4.75,5.03521
SV6823,S742,U7389,0/0/0,KHMT,CNTT,KTPM,HTTT,TGMT,MMT&VT,CNTT,1,4.57143,5.18919
SV1445,M9930,V2787,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,CNTT,3,3.77778,3.58594
SV727,P412,I2824,0/0/0,KHMT,CNTT,TGMT,KTPM,MMT&VT,HTTT,CNTT,1,2.57143,4.25373
SV2849,U2564,N9629,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,CNTT,3,2.51852,3.24219
SV8007,M7970,M6055,0/0/0,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,CNTT,1,1.14286,2.17647
SV7146,S7854,V1687,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,CNTT,2,0,8
SV1865,S7922,I790,0/0/0,HTTT,KHMT,KTPM,TGMT,CNTT,MMT&VT,HTTT,0,8.14286,7.85714
SV7435,M9202,I1200,0/0/0,HTTT,CNTT,TGMT,KHMT,MMT&VT,KTPM,HTTT,0,8.1,7.65789
SV5633,M7664,U8486,0/0/0,HTTT,KTPM,KHMT,TGMT,MMT&VT,CNTT,HTTT,0,7.92857,8.31944
SV525,M9202,I4484,0/0/0,HTTT,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,0,7.85714,8.03472
SV3840,M5004,E6124,0/0/0,HTTT,CNTT,TGMT,KTPM,MMT&VT,KHMT,HTTT,0,7.71429,7.81343
SV8374,K3412,O7816,0/0/0,HTTT,CNTT,KHMT,KTPM,TGMT,MMT&VT,HTTT,0,7.5,7.8125
SV6707,L5582,I4801,0/0/0,HTTT,KTPM,CNTT,TGMT,KHMT,MMT&VT,HTTT,0,7.5,7.46429
SV7432,M5470,V4143,0/0/0,HTTT,KTPM,MMT&VT,KHMT,CNTT,TGMT,HTTT,0,7.45161,7.13158
SV6812,M470,I1464,0/0/0,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,HTTT,0,7.35714,8.20139
SV4768,K6874,U9466,0/0/0,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,HTTT,0,7.35714,7.71429
SV8967,M4340,Q3488,0/0/0,HTTT,KHMT,TGMT,CNTT,KTPM,MMT&VT,HTTT,0,7.28571,7.74306
SV6780,S9456,I2679,0/0/0,HTTT,KHMT,CNTT,TGMT,KTPM,MMT&VT,HTTT,0,7.28571,7.70714
SV5611,O2490,U5098,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,7.28571,7.38194
SV3197,K6288,C9047,0/0/0,HTTT,KTPM,CNTT,TGMT,KHMT,MMT&VT,HTTT,0,7.28571,7.31343
SV43,M3552,U1043,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,7.28571,7.23611
SV541,M6358,I3062,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,HTTT,1,7.28571,7.03472
SV8034,S994,I4022,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,7.25,7.23611
SV1917,M474,U4253,0/0/0,HTTT,KHMT,KTPM,CNTT,TGMT,MMT&VT,HTTT,0,7.21429,7.57639
SV2039,O1382,Q3555,0/0/0,HTTT,KTPM,KHMT,TGMT,CNTT,MMT&VT,HTTT,0,7.21429,7.37162
SV8016,K9048,V217,0/0/0,KTPM,HTTT,TGMT,CNTT,MMT&VT,KHMT,HTTT,1,7.21429,7.34028
SV3374,K7914,V6717,0/0/0,KTPM,HTTT,TGMT,KHMT,MMT&VT,CNTT,HTTT,1,7.21429,7.23188
SV2501,O810,E9782,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,7.21429,7.11111
SV7447,G7158,M9297,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,HTTT,1,7.21429,6.92568
SV1324,O7692,B8973,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,7.14286,7.45833
SV8948,M8396,U9567,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,HTTT,1,7.14286,6.55556
SV1988,S7724,U9846,0/0/0,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,HTTT,1,7.07143,7.97857
SV7185,K3616,U4723,0/0/0,KTPM,HTTT,CNTT,KHMT,MMT&VT,TGMT,HTTT,1,7.07143,7.35333
SV9571,M3820,O3505,0/0/0,HTTT,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,0,7.07143,7.12338
SV8426,G5696,U3073,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,7,8.23913
SV3200,M9202,I4443,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,7,7.1
SV8065,M9668,N8181,0/0/0,KTPM,HTTT,CNTT,TGMT,MMT&VT,KHMT,HTTT,1,7,6.95833
SV3095,M6834,U7684,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,7,6.91429
SV7853,M66,E8481,0/0/0,HTTT,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,0,6.92857,7.32639
SV9694,M184,W3943,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,HTTT,1,6.92857,7.26
SV2156,O9426,Q7862,0/0/0,KTPM,HTTT,MMT&VT,KHMT,CNTT,TGMT,HTTT,1,6.92857,7.16667
SV763,K3872,O5194,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,HTTT,1,6.92857,6.73913
SV2544,G6190,U2727,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,6.78571,7.72917
SV7171,U1388,O8663,0/0/0,KTPM,HTTT,MMT&VT,KHMT,CNTT,TGMT,HTTT,1,6.78571,7.49306
SV9351,K5772,L7207,0/0/0,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT,HTTT,1,6.78571,6.93056
SV9831,O4834,U9798,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,6.71429,6.75
SV2352,O504,I129,0/0/0,HTTT,CNTT,KHMT,KTPM,TGMT,MMT&VT,HTTT,0,6.71429,6.52667
SV9907,C7510,M9473,0/0/0,HTTT,KTPM,KHMT,MMT&VT,CNTT,TGMT,HTTT,0,6.64286,7.38889
SV537,K8584,U9922,0/0/0,HTTT,TGMT,KHMT,MMT&VT,CNTT,KTPM,HTTT,0,6.64286,7.35714
SV2630,M2244,I5999,0/0/0,HTTT,KTPM,KHMT,TGMT,CNTT,MMT&VT,HTTT,0,6.64286,7.34783
SV8971,T6956,U7929,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,6.64286,7.04861
SV4266,U8652,T8904,0/0/0,HTTT,KHMT,KTPM,CNTT,TGMT,MMT&VT,HTTT,0,6.64286,6.89583
SV7396,O1642,V9472,0/0/0,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,HTTT,1,6.64286,6.875
SV4389,S9252,L3947,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,6.64286,6.67164
SV1101,O1008,V3305,0/0/0,KTPM,HTTT,CNTT,MMT&VT,TGMT,KHMT,HTTT,1,6.64286,6.64865
SV719,M6358,U5875,0/0/0,HTTT,MMT&VT,TGMT,CNTT,KTPM,KHMT,HTTT,0,6.64286,6.52143
SV1837,S6196,U4819,0/0/0,KTPM,HTTT,CNTT,MMT&VT,TGMT,KHMT,HTTT,1,6.6,6.5814
SV6189,S102,U3672,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,6.57143,7.16429
SV3218,B1980,Q8001,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,6.57143,6.9375
SV6570,G4352,U9679,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,6.57143,6.44444
SV4096,S5108,M1098,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,HTTT,1,6.5,7.52857
SV6391,K7534,T1993,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,HTTT,2,6.5,7.34028
SV120,M5488,U3626,0/0/0,HTTT,MMT&VT,CNTT,KHMT,TGMT,KTPM,HTTT,0,6.42857,7.33571
SV2256,M2052,M9429,0/0/0,HTTT,KHMT,MMT&VT,TGMT,KTPM,CNTT,HTTT,0,6.42857,7.15714
SV2527,T6990,U6410,0/0/0,HTTT,CNTT,KTPM,KHMT,TGMT,MMT&VT,HTTT,0,6.42857,7.0597
SV4325,M9680,E5758,0/0/0,KHMT,HTTT,TGMT,CNTT,KTPM,MMT&VT,HTTT,1,6.42857,6.57971
SV6768,O8688,Q8845,0/0/0,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT,HTTT,1,6.42857,6.10417
SV4514,J9220,V3770,0/0/0,HTTT,MMT&VT,KHMT,TGMT,CNTT,KTPM,HTTT,0,6.35714,6.91429
SV900,M7820,U9615,0/0/0,KHMT,KTPM,HTTT,MMT&VT,CNTT,TGMT,HTTT,2,6.35714,6.90972
SV9660,G5526,T8693,0/0/0,HTTT,MMT&VT,KHMT,TGMT,CNTT,KTPM,HTTT,0,6.35714,6.80597
SV5815,M9202,Q9987,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,HTTT,2,6.28571,7.32857
SV9273,O434,C9790,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,HTTT,1,6.28571,7.1
SV7652,M7128,O3982,0/0/0,KTPM,KHMT,HTTT,CNTT,MMT&VT,TGMT,HTTT,2,6.28571,6.18841
SV8443,O3824,I5093,0/0/0,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT,HTTT,1,6.25,7.2
SV8833,T4180,U2893,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,HTTT,1,6.25,6.71569
SV1188,M2266,R4720,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,HTTT,2,6.21429,6.75694
SV8779,G6750,I9175,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,HTTT,1,6.21429,6.21233
SV4625,S7724,W9414,0/0/0,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,HTTT,0,6.14286,7.03472
SV2066,O4816,L8081,0/0/0,HTTT,KTPM,CNTT,KHMT,TGMT,MMT&VT,HTTT,0,6.14286,6.67361
SV1941,O3824,L4156,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,HTTT,2,6.14286,6.33333
SV1414,G7118,U9055,0/0/0,HTTT,KTPM,MMT&VT,TGMT,KHMT,CNTT,HTTT,0,6.07143,6.57639
SV1257,K2104,M1841,0/0/0,HTTT,TGMT,KTPM,CNTT,KHMT,MMT&VT,HTTT,0,6.07143,6.30714
SV7884,G886,U6594,0/0/0,KHMT,KTPM,HTTT,TGMT,MMT&VT,CNTT,HTTT,2,5.92857,6.29333
SV4154,M9426,B943,0/0/0,KHMT,KTPM,HTTT,MMT&VT,TGMT,CNTT,HTTT,2,5.75,6.52
SV9370,T7724,O7541,0/0/0,KTPM,HTTT,TGMT,MMT&VT,KHMT,CNTT,HTTT,1,5.71429,6.96528
SV7178,@2854,L9428,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,HTTT,1,5.71429,6.27206
SV8277,K4934,M3185,0/0/0,KTPM,HTTT,MMT&VT,KHMT,TGMT,CNTT,HTTT,1,5.71429,6.17143
SV2523,U3120,M4963,0/0/0,KHMT,HTTT,CNTT,KTPM,MMT&VT,TGMT,HTTT,1,5.7,4.975
SV7744,T3140,I4751,0/0/0,HTTT,MMT&VT,CNTT,KHMT,TGMT,KTPM,HTTT,0,5.64286,6.38194
SV3580,M9202,U8905,0/0/0,HTTT,KHMT,MMT&VT,TGMT,CNTT,KTPM,HTTT,0,5.64286,5.01493
SV3055,S2394,D1556,0/0/0,HTTT,KTPM,KHMT,TGMT,CNTT,MMT&VT,HTTT,0,5.625,6.52885
SV4778,M9870,O7262,0/0/0,HTTT,KHMT,MMT&VT,CNTT,TGMT,KTPM,HTTT,0,5.58333,5.83019
SV7082,M9090,T7170,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,HTTT,1,5.57143,6.22917
SV7719,O6122,I4020,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,HTTT,2,5.57143,6.14925
SV3843,S2228,I3971,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,HTTT,1,5.57143,6.04286
SV7467,S286,U8058,0/0/0,HTTT,KTPM,KHMT,CNTT,MMT&VT,TGMT,HTTT,0,5.57143,5.53676
SV9724,U2482,Q3252,0/0/0,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT,HTTT,2,5.53226,6.08571
SV821,K1230,U637,0/0/0,HTTT,KTPM,TGMT,MMT&VT,KHMT,CNTT,HTTT,0,5.5,7.34146
SV8996,S286,U8707,0/0/0,HTTT,CNTT,TGMT,KHMT,MMT&VT,KTPM,HTTT,0,5.5,6.40476
SV8150,T6458,I5641,0/0/0,KTPM,HTTT,TGMT,KHMT,CNTT,MMT&VT,HTTT,1,5.5,6.26866
SV8156,M468,M5952,0/0/0,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT,HTTT,1,5.5,6
SV3523,M4994,U8087,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,9.07143,8.72222
SV7865,O9872,U7583,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,8.85714,8.79286
SV3933,O1568,N483,0/0/0,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,KHMT,0,8.71429,8.54861
SV171,S5306,Q4664,0/0/0,KHMT,KTPM,HTTT,TGMT,CNTT,MMT&VT,KHMT,0,8.71429,8.46528
SV9747,B44,D381,0/0/0,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT,KHMT,0,8.57143,8.63433
SV3869,M6358,U118,0/0/0,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,KHMT,0,8.42857,8.5
SV5421,A2284,O2004,0/0/0,KHMT,TGMT,KTPM,CNTT,HTTT,MMT&VT,KHMT,0,8.375,7.475
SV2609,T4236,U5318,0/0/0,KHMT,TGMT,HTTT,CNTT,KTPM,MMT&VT,KHMT,0,8.35714,8.40278
SV9242,C5340,O2180,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,8.35714,8.23611
SV7020,B9812,I6735,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,8.35714,8.17647
SV3232,O9912,I9691,0/0/0,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT,KHMT,0,8.3,8.0125
SV9800,S1334,L7755,0/0/0,KHMT,TGMT,KTPM,HTTT,MMT&VT,CNTT,KHMT,0,8.28571,8.38571
SV9559,G6192,O3339,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,8.28571,8.35417
SV9770,T4178,R3750,0/0/0,KHMT,KTPM,CNTT,TGMT,HTTT,MMT&VT,KHMT,0,8.28571,8.33333
SV5299,M6404,I2459,0/0/0,KHMT,TGMT,CNTT,MMT&VT,HTTT,KTPM,KHMT,0,8.28571,8.32639
SV2534,G9480,E6865,0/0/0,KHMT,KTPM,TGMT,HTTT,CNTT,MMT&VT,KHMT,0,8.28571,8.14286
SV1826,K2098,V3094,0/0/0,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT,KHMT,0,8.21429,8.25
SV9749,O2228,R9969,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,8.07143,8.5
SV7477,M210,L9426,0/0/0,KHMT,KTPM,CNTT,TGMT,HTTT,MMT&VT,KHMT,0,8,8.66129
SV9196,K3768,O655,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,KHMT,0,8,8.27778
SV7312,O1882,I6322,0/0/0,KHMT,KTPM,CNTT,HTTT,TGMT,MMT&VT,KHMT,0,8,8
SV3097,O6770,W884,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,8,7.93421
SV6025,M6020,I7893,0/0/0,KHMT,TGMT,CNTT,MMT&VT,HTTT,KTPM,KHMT,0,8,7.80597
SV9985,S2068,V1090,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,8,7.625
SV8189,M706,L2578,0/0/0,KHMT,HTTT,KTPM,CNTT,TGMT,MMT&VT,KHMT,0,8,7.35714
SV2958,S264,C9705,0/0/0,KHMT,CNTT,TGMT,HTTT,KTPM,MMT&VT,KHMT,0,7.9,8.14773
SV8351,K7838,O514,0/0/0,KHMT,TGMT,CNTT,KTPM,MMT&VT,HTTT,KHMT,0,7.85714,8
SV3851,M3530,T7695,0/0/0,KHMT,CNTT,TGMT,HTTT,KTPM,MMT&VT,KHMT,0,7.85714,7.16875
SV9,M3842,Q8718,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,7.78571,7.65278
SV9887,O4816,T6993,0/0/0,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,KHMT,0,7.71429,8.27778
SV3873,M7296,M9366,0/0/0,KHMT,TGMT,CNTT,MMT&VT,HTTT,KTPM,KHMT,0,7.71429,8.15972
SV8019,M9388,M1853,0/0/0,KHMT,KTPM,HTTT,CNTT,TGMT,MMT&VT,KHMT,0,7.71429,7.77083
SV157,M4014,U8855,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,7.71429,7.29286
SV1719,M9202,I9323,0/0/0,KHMT,KTPM,CNTT,TGMT,HTTT,MMT&VT,KHMT,0,7.64286,7.75325
SV1916,K668,R3557,0/0/0,KHMT,HTTT,KTPM,CNTT,TGMT,MMT&VT,KHMT,0,7.57143,8
SV1777,M9540,Q8830,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,7.57143,7.94928
SV5295,S1664,R9365,0/0/0,KHMT,HTTT,KTPM,TGMT,MMT&VT,CNTT,KHMT,0,7.57143,7.45714
SV7043,U4846,M8141,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,7.57143,7.09028
SV6274,U8664,D5668,0/0/0,KHMT,KTPM,CNTT,HTTT,TGMT,MMT&VT,KHMT,0,7.5,7.81944
SV87,S7854,O5522,0/0/0,KHMT,TGMT,KTPM,CNTT,MMT&VT,HTTT,KHMT,0,7.42857,7.38889
SV8046,T1276,U863,0/0/0,KHMT,HTTT,CNTT,KTPM,MMT&VT,TGMT,KHMT,0,7.35714,7.70833
SV7466,O6064,Y1125,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,7.28571,7.93056
SV4129,G8900,U9423,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KHMT,1,7.28571,7.09028
SV4586,M5626,O6053,0/0/0,KTPM,KHMT,HTTT,TGMT,MMT&VT,CNTT,KHMT,1,7.25,7.86029
SV3928,S5306,U8240,0/0/0,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,KHMT,0,7.21429,7.61688
SV8860,M7970,I814,0/0/0,KHMT,CNTT,KTPM,HTTT,TGMT,MMT&VT,KHMT,0,7.21429,7.50714
SV8221,G6438,U3241,0/0/0,KHMT,MMT&VT,HTTT,TGMT,CNTT,KTPM,KHMT,0,7.21429,7.41045
SV3510,M5808,U9229,0/0/0,KHMT,CNTT,KTPM,TGMT,HTTT,MMT&VT,KHMT,0,7.14286,7.46377
SV1165,U4260,I3959,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,KHMT,0,7.14286,7.28571
SV9269,M400,M4718,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KHMT,1,7.14286,7.03623
SV624,A468,U5459,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,7.14286,6.88961
SV3394,O7692,W9753,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,KHMT,1,7.14286,6.77083
SV4543,A4126,V3121,0/0/0,KTPM,KHMT,HTTT,TGMT,MMT&VT,CNTT,KHMT,1,7.07143,7.55714
SV7158,L1456,O9407,0/0/0,KHMT,KTPM,CNTT,TGMT,MMT&VT,HTTT,KHMT,0,7.07143,7.26
SV8231,T6064,L8705,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KHMT,1,7.07143,7.18056
SV2011,M7798,N5000,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,KHMT,0,7.07143,7.13194
SV7934,T6730,U5773,0/0/0,KHMT,KTPM,CNTT,HTTT,TGMT,MMT&VT,KHMT,0,7.07143,7.08571
SV1770,A7232,O943,0/0/0,KTPM,KHMT,MMT&VT,TGMT,HTTT,CNTT,KHMT,1,7,7.28125
SV2364,K136,M3671,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KHMT,1,7,7.2625
SV1705,M7758,W8223,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,KHMT,0,7,7.25333
SV9373,M8844,E5195,0/0/0,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,KHMT,1,7,7.13194
SV1253,M3172,Q8597,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,KHMT,1,7,7.09259
SV3934,C9362,T4259,0/0/0,KHMT,TGMT,MMT&VT,CNTT,KTPM,HTTT,KHMT,0,7,7
SV2260,M7512,I4383,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,7,6.95833
SV583,U5938,V14,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,7,6.73134
SV9491,T846,R2084,0/0/0,KTPM,KHMT,TGMT,CNTT,MMT&VT,HTTT,KHMT,1,6.92857,7.11688
SV2444,M7906,M2870,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,6.92857,7.09559
SV2203,K200,O3047,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KHMT,1,6.92857,6.92208
SV9121,K6020,U9066,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KHMT,1,6.92857,6.81343
SV3448,O974,Q2498,0/0/0,KHMT,MMT&VT,CNTT,HTTT,KTPM,TGMT,KHMT,0,6.92857,6.8
SV7504,T7338,L2990,0/0/0,KHMT,CNTT,HTTT,KTPM,TGMT,MMT&VT,KHMT,0,6.92857,6.1194
SV9481,S5306,R7592,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,6.8871,7.4507
SV9770,M3188,C1167,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KHMT,1,6.85714,7.23611
